Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2]
4.802038295243979,66.19796170475603
2.868108554085511,32.13189144591449
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5242241379310345,7.475775862068966
1.1559027029146005,15.8440972970854
3.3551423864438688,44.64485761355613
12.279662040952905,159.7203379590471
18.806120612061207,243.59387938793878
16.71686193808909,219.5831380619109
13.920140399550215,188.67985960044976
9.129558071821418,122.27044192817858
1.9714950205736774,21.228504979426322
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.974430909672355,14.025569090327643
0.4562400948676176,6.543759905132383
2.1814219118923175,29.818578088107685
2.649117527134342,34.350882472865656
2.5050687524623085,30.494931247537693
3.700000987098621,40.29999901290138
5.823678784590342,48.17632121540966
5.528894187779434,50.47110581222057
4.420536104570002,50.579463895429996
3.572845463074655,34.42715453692534
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5536863805208191,4.44631361947918
1.730879900839617,10.269120099160384
17.074769144050794,39.925230855949195
23.847042155630994,74.15295784436898
11.213090847608079,89.78690915239193
31.258960096135976,136.74103990386402
118.77720761691675,101.22279238308325
165.03427503115913,32.96572496884088
51.94943765281174,5.050562347188264
40.96584590945194,1.034154090548054
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5200977211131045,4.479902278886895
2.644817366537085,12.355182633462915
88.94617513166116,23.053824868338836
254.08358768035518,46.916412319644834
197.69162868260145,153.30837131739855
50.35029120594229,235.64970879405772
26.219878989828132,216.78012101017188
18.779802765155175,163.22019723484482
9.554278922345484,81.44572107765451
3.7441641025641026,27.255835897435897
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.49380131437621744,4.506198685623783
2.530911416532905,24.469088583467094
9.928457887063,96.071542112937
18.47103415422216,177.52896584577783
28.907949790794984,280.092050209205
15.878426869527773,159.12157313047223
5.218806277334705,52.78119372266529
4.148028618549851,41.85197138145015
2.9936707886104994,29.006329211389502
2.0480232558139533,16.951976744186044
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8.055706031058143,4.4442939689418575
5.900987699206205,8.099012300793794
11.2575971514519,33.7424028485481
16.50973974426302,69.49026025573698
15.989478549888844,90.01052145011117
11.133026107555564,109.86697389244443
9.104657579039872,98.89534242096012
3.851211304018365,44.14878869598164
3.817478558215147,44.18252144178485
1.8620082605457378,18.13799173945426
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5021400778210117,5.297859922178988
1.7683076309113197,12.23169236908868
4.726834363726908,30.273165636273095
1.3577472715213152,14.642252728478686
3.3859228075697367,36.61407719243026
3.419411202990715,32.580588797009284
5.186148403270777,32.81385159672922
11.268149539292212,56.73185046070779
6.947036285778679,41.05296371422132
2.0156836004091376,11.984316399590863
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0543535003311386,3.245646499668861
11.731137677143535,9.268862322856464
27.74791192103265,36.25208807896735
32.69689330971522,46.303106690284785
84.78865581937882,70.21134418062118
158.9028495048302,63.097150495169814
126.47865138111572,104.52134861888428
30.925721636423884,143.07427836357613
19.18282309253422,85.81717690746578
6.128834355828221,20.87116564417178
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.7363225373503338,2.363677462649666
1.8672448116938012,3.1327551883061986
3.7677834021579866,9.232216597842015
6.085061793077942,11.914938206922058
25.8543265077994,31.145673492200597
31.0114839184274,28.9885160815726
28.410696020651695,47.5893039793483
18.977693891557994,49.022306108442
9.308341797866937,41.69165820213306
6.241528259414736,25.758471740585264
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.9,0.0
19.469026548672566,0.5309734513274336
51.10939130434783,7.890608695652174
74.6613263335747,28.338673666425297
71.85311290288085,50.14688709711915
92.37480021310603,50.62519978689398
72.67988971295445,81.32011028704555
39.58979895300756,82.41020104699244
23.371195668342608,55.6288043316574
7.531795009390931,19.468204990609067
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.24901163340584512,3.3509883665941547
0.40749590387766244,5.592504096122337
1.3979828378543253,18.602017162145675
3.867050001942578,49.13294999805743
8.936,110.064
6.251019276240889,74.7489807237591
5.316099423279994,63.683900576720006
5.74044097125314,69.25955902874686
2.8187182849649357,32.18128171503506
1.7541372833906235,16.245862716609377
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2944382470119526,6.105561752988049
1.532935368599343,4.467064631400657
6.68698578908003,12.31301421091997
16.951965738230218,36.04803426176978
17.882070716737484,59.11792928326251
19.698781306976297,88.3012186930237
27.993082125058233,91.00691787494176
22.87293643572078,84.12706356427921
11.861668330761551,48.13833166923845
4.14853679202242,16.851463207977577
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.228539773986261,0.07146022601373808
9.591280653950953,0.4087193460490463
25.852483320978504,1.1475166790214975
37.671294613651234,0.3287053863487679
67.91507633587787,7.0849236641221385
111.15817736301548,73.84182263698452
121.77332039614562,97.22667960385438
148.80239520958085,26.19760479041916
61.0,0.0
44.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.4,0.0
19.0,0.0
54.0,0.0
89.27527018436109,0.7247298156389065
176.86002522068097,10.13997477931904
84.36970408030244,11.630295919697561
56.658152111379586,7.341847888620412
61.69870559074635,1.3012944092536491
36.0,0.0
9.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.1,0.0
8.0,0.0
18.0,0.0
54.0,0.0
52.70539130434783,9.294608695652173
46.71254504891024,31.287454951089757
70.18375815056314,57.81624184943687
62.08196856678869,67.91803143321131
26.125527291320463,33.874472708679534
8.452722063037248,10.54727793696275
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.2390726604467062,8.960927339553292
5.816301850284194,9.183698149715806
64.89414921654128,12.10585078345872
94.14489727432044,18.855102725679554
92.82687734069599,39.173122659304006
102.80976870464157,48.19023129535843
75.94334570395077,75.05665429604923
23.498537970191627,132.50146202980835
9.69365044730526,87.30634955269474
4.328135593220339,33.67186440677966
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.6658897100625355,4.634110289937464
2.199070033167759,12.800929966832241
7.9986348122866895,10.00136518771331
176.77541921746075,50.22458078253926
295.945538585209,61.054461414791
136.95714198622204,49.04285801377797
105.66724784446727,97.33275215553275
35.805677550760606,152.1943224492394
13.305313141683776,77.69468685831622
6.739130434782608,33.26086956521739
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.036085022244192,0.9639149777558083
11.846297571049268,3.1537024289507327
54.5291910550803,1.470808944919706
174.0,0.0
256.3710370768404,1.6289629231595915
105.87218551150269,3.1278144884973083
116.40919811320755,3.5908018867924523
143.18732932823593,0.8126706717640634
76.0,0.0
34.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.403553236937233,3.496446763062767
1.3637066696603424,15.636293330339656
5.171443878917761,59.828556121082244
14.586568804379608,168.4134311956204
28.32205077643579,327.6779492235642
17.48724300222938,204.51275699777062
9.204004851873933,108.79599514812607
13.743103196613632,165.25689680338635
5.758166872524385,67.24183312747562
2.0312704480490407,19.968729551950958
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5049887235002256,5.995011276499775
1.3946449500380604,17.60535504996194
5.199169818476806,64.8008301815232
19.030819600350288,231.9691803996497
27.270427806965387,327.7295721930346
16.076450110321158,192.92354988967884
10.389621070587278,126.6103789294127
12.739399029694873,161.26060097030512
1.7624497797904213,22.23755022020958
3.051052821167764,31.948947178832235
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5650041112648657,5.634995888735134
1.527921526222291,16.47207847377771
6.53006602561262,69.46993397438737
13.085773080160882,136.9142269198391
16.386950878189268,172.61304912181075
17.12312538868556,183.87687461131443
14.082049212535708,151.9179507874643
10.66884830571097,115.33115169428905
6.163462119837959,63.83653788016204
2.709273372066702,23.290726627933296
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.47580472103004295,4.4241952789699575
0.5244921220248072,5.475507877975192
3.052117151739724,30.947882848260278
8.595680345572354,81.40431965442764
17.919580605108724,162.0804193948913
32.21761589403974,253.78238410596026
23.73047368421053,119.26952631578948
11.772723186190776,64.22727681380923
4.067261626800878,30.93273837319912
2.164152817919075,14.835847182080924
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5950211315610088,4.00497886843899
1.75203026947213,8.24796973052787
17.97213692196532,7.027863078034683
73.96352194252617,39.03647805747382
55.291194677222386,48.708805322777614
34.55838080959521,91.4416191904048
34.98002283105023,68.01997716894977
42.83620611858136,10.163793881418645
31.0,0.0
12.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.7530589370777422,3.5469410629222575
3.3867323804829965,14.613267619517003
44.98561315368806,51.014386846311936
235.04164256795835,17.958357432041645
179.13060532687652,7.8693946731234865
130.07962328767124,6.920376712328766
82.79050052982609,1.2094994701739075
87.7360959651036,50.2639040348964
11.835383159886472,43.16461684011353
8.39898562975486,33.60101437024514
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.23619827194179172,1.5638017280582084
1.0503471014593566,8.949652898540643
6.485109717868338,62.51489028213167
8.578077731092437,84.42192226890757
14.497192445125064,145.50280755487495
20.19481197237145,206.80518802762853
18.92498222453333,201.07501777546668
15.186326767091542,164.81367323290846
4.643229052081958,50.35677094791805
3.323544016457402,30.6764559835426
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.1869936679392867,1.5130063320607132
1.5021224059482852,13.497877594051714
4.98409066533195,40.015909334668045
17.712847136167383,72.28715286383262
34.97171188026193,38.02828811973808
23.373178404057263,18.626821595942737
35.716021959191444,15.283978040808554
30.4555226670821,21.5444773329179
7.092801741733569,37.907198258266426
4.066642796401558,26.93335720359844
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.25161738758487945,1.7483826124151205
0.625528903112643,4.374471096887357
3.3481542011151704,11.65184579888483
50.94996143688503,40.05003856311497
51.04957047983862,35.95042952016138
35.4629286755911,63.53707132440892
43.49714321724152,69.50285678275849
14.649552959245241,31.35044704075476
2.86283941324423,19.137160586755765
2.518518518518518,14.481481481481481
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5573455072690936,3.542654492730906
1.0717931269139163,7.928206873086084
21.227848101265824,4.772151898734178
55.0,0.0
97.0,0.0
97.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
13.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5971664874086711,2.5028335125913292
5.269235414905181,6.730764585094818
37.62018698214365,12.379813017856351
48.844555278470494,16.15544472152951
42.173110213502596,41.826889786497404
28.672828096118298,112.3271719038817
33.4514598540146,117.5485401459854
14.66203849794888,117.33796150205113
10.347143624924918,90.65285637507509
3.62285803505211,27.37714196494789
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.6810802840225948,6.018919715977406
0.8132601641031053,8.186739835896894
5.739682326471676,55.26031767352833
20.13550260501295,182.86449739498707
30.232016304125185,262.7679836958748
21.642201740171544,186.35779825982848
15.359441128885367,136.64055887111465
9.861784595084941,91.13821540491506
4.962379887592916,45.037620112407076
3.539362311461847,27.460637688538153
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.6412906011906598,3.5587093988093406
2.204143947655398,7.795856052344602
37.265467421200725,24.73453257879928
120.83741978871858,60.162580211281416
182.8225170135122,92.17748298648782
149.85828517140368,65.1417148285963
103.4092838654012,35.59071613459879
131.54198910862712,5.4580108913728855
87.0,0.0
32.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8.0,0.0
13.0,0.0
22.0,0.0
85.0,0.0
116.1074177508344,0.8925822491655883
127.29105322763307,3.708946772366931
75.7849947469254,41.215005253074594
12.813194069271866,42.186805930728134
4.837320574162679,16.16267942583732
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.43360256368333283,2.1663974363166676
1.0814768976897688,5.918523102310231
1.433252253541279,4.566747746458721
3.7087132946463632,4.291286705353636
2.1010069225928256,8.898993077407175
1.9282910694597575,14.071708930540243
2.3127292673728963,17.687270732627105
1.7000634517766497,13.299936548223352
1.2609738348053325,9.73902616519467
0.7911616432478816,5.208838356752119
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.8203847143224625,5.4796152856775375
1.126543209876543,8.873456790123456
1.0430478254445157,7.956952174555484
3.6647750525195755,14.335224947480423
11.129460517228148,14.870539482771852
4.61394267446507,22.386057325534928
2.8576639870296567,23.142336012970343
2.5400888954373557,22.459911104562643
3.4583672702211636,30.541632729778833
1.9902899924804658,15.009710007519535
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.35535583011216776,3.3446441698878324
0.4595892912324072,4.540410708767593
2.4865855254547835,12.513414474545218
15.017919008391717,25.98208099160829
84.64790588235293,109.35209411764707
102.58823529411765,79.41176470588235
97.33507936507937,53.66492063492064
57.66964285714286,113.33035714285714
8.130620459454153,64.86937954054585
1.9408293153326905,12.059170684667311
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.38668649318463444,3.4133135068153653
0.7943817637577711,7.205618236242229
4.67337126725773,21.326628732742268
35.8586860725707,38.14131392742931
42.90830540037244,6.091694599627561
50.31903381642512,58.68096618357488
24.128310603423728,109.87168939657629
28.992332076006303,107.00766792399368
11.855361596009976,88.14463840399004
3.6764315178633855,24.323568482136615
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.4571080906148867,3.8428919093851133
0.6967670345489443,6.3032329654510555
3.1226421660750328,13.877357833924965
20.534888507718698,11.465111492281304
19.770422329387692,29.2295776706123
36.45773368729915,71.54226631270085
29.84667318673691,72.15332681326308
7.032316408224061,44.96768359177594
4.3347102945972384,24.66528970540276
2.790713267957422,13.209286732042578
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5151197967086156,3.284880203291384
1.891716279865073,14.108283720134928
7.274542038515735,51.72545796148427
28.142356426350673,130.8576435736493
105.40922828934114,236.5907717106589
151.31642234258348,134.68357765741652
69.28001918350219,95.71998081649781
34.427109974424546,161.57289002557545
8.010942007360988,58.98905799263901
3.5340314136125652,23.465968586387437
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.430232304504308,0.36976769549569205
6.333518930957684,6.666481069042316
12.132027972027972,15.867972027972026
26.604068916331972,34.39593108366803
41.1227069044353,44.8772930955647
48.56482152928854,43.43517847071146
65.24776256406334,42.752237435936664
30.53324333445832,34.46675666554168
19.37799722682539,32.62200277317461
6.450778291964662,14.54922170803534
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5993100775193798,5.10068992248062
0.9911743707371907,8.008825629262809
4.7190409716925465,21.280959028307453
10.089787841133969,22.91021215886603
24.177444959350897,37.8225550406491
51.568013302339786,70.43198669766022
27.62581894598047,30.37418105401953
18.296129032258065,27.70387096774194
3.2703742099454907,23.729625790054513
1.2260963892763057,10.773903610723695
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5670407560543415,2.8329592439456586
0.9435479695562881,5.056452030443712
2.1753519488870343,10.824648051112964
5.557765857050613,25.44223414294939
24.14474173838933,102.85525826161067
38.0801403955044,150.9198596044956
40.571790607428525,147.42820939257146
25.51421800947867,85.48578199052132
22.08912260024026,66.91087739975974
12.99432191739884,30.005678082601158
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.1305555555555555,0.46944444444444444
9.815999480957633,3.184000519042367
35.0209378307487,9.9790621692513
76.17518615415577,14.824813845844236
74.06413284132842,23.935867158671584
84.20781546616999,32.79218453383
68.03086955125116,32.969130448748835
61.27969267639388,3.720307323606118
21.0,0.0
11.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0075542125844295,4.99244578741557
10.714214546662237,7.285785453337763
18.08322869955157,0.9167713004484305
25.40882219190541,0.5911778080945884
26.232609463276837,2.767390536723164
14.639708461628407,4.3602915383715946
12.986185904940296,5.013814095059705
19.372670807453417,1.6273291925465838
11.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.5182102209328274,3.1817897790671728
5.827543424317617,5.172456575682382
12.597240518616099,17.402759481383903
26.390728476821195,58.60927152317881
22.374405422057915,84.62559457794208
